   17677,  -0.016610,   0.003418,   0.004883,   0.017274,  -0.255326,   0.958616, 0,0,0,0
   17707,  -0.018564,   0.003906,   0.005859,   0.014100,  -0.257157,   0.958005, 0,0,0,0
   17727,  -0.018564,   0.003418,   0.004883,   0.013368,  -0.255081,   0.958372, 0,0,0,0
   17747,  -0.021495,   0.003906,   0.005371,   0.016053,  -0.259354,   0.958616, 0,0,0,0
   17767,  -0.024426,   0.002930,   0.005371,   0.016419,  -0.258500,   0.959714, 0,0,0,0
   17787,  -0.027846,   0.001953,   0.003906,   0.016175,  -0.255081,   0.963987, 0,0,0,0
   17807,  -0.031265,   0.002930,   0.004883,   0.014832,  -0.257645,   0.959836, 0,0,0,0
   17827,  -0.045432,   0.002441,   0.004395,   0.011292,  -0.262528,   0.960447, 0,0,0,0
   17837,  -0.052760,   0.003418,   0.004883,   0.015199,  -0.261185,   0.948483, 0,0,0,0
   17857,  -0.055203,   0.003418,   0.006348,   0.016786,  -0.265092,   0.954343, 0,0,0,0
   17867,  -0.058622,   0.002441,   0.004395,   0.020448,  -0.266679,   0.951413, 0,0,0,0
   17877,  -0.062531,   0.003906,   0.006348,   0.016541,  -0.265092,   0.953244, 0,0,0,0
   17887,  -0.063996,   0.002930,   0.004883,   0.016541,  -0.269853,   0.955075, 0,0,0,0
   17907,  -0.065462,   0.003418,   0.006348,   0.017030,  -0.269731,   0.953610, 0,0,0,0
   17917,  -0.070835,   0.003418,   0.005859,   0.016786,  -0.275468,   0.951413, 0,0,0,0
   17937,  -0.075232,   0.002930,   0.004883,   0.017640,  -0.271074,   0.952634, 0,0,0,0
   17947,  -0.078652,   0.002441,   0.005371,   0.014588,  -0.272294,   0.954587, 0,0,0,0
   17967,  -0.083537,   0.003418,   0.005371,   0.016786,  -0.268510,   0.952023, 0,0,0,0
   17987,  -0.095261,   0.002441,   0.004883,   0.015443,  -0.275468,   0.949582, 0,0,0,0
   18006,  -0.112848,   0.004395,   0.004883,   0.012879,  -0.278765,   0.950314, 0,0,0,0
   18036,  -0.153884,   0.003418,   0.005371,   0.013978,  -0.288409,   0.947995, 0,0,0,0
   18056,  -0.179775,   0.002930,   0.006348,   0.016419,  -0.296710,   0.947873, 0,0,0,0
   18066,  -0.191011,   0.003418,   0.003906,   0.015443,  -0.303913,   0.945431, 0,0,0,0
   18076,  -0.200782,   0.003418,   0.004883,   0.015565,  -0.303668,   0.942868, 0,0,0,0
   18106,  -0.221299,   0.004883,   0.007324,   0.015321,  -0.321003,   0.942135, 0,0,0,0
   18126,  -0.243771,   0.005859,   0.005371,   0.016297,  -0.322835,   0.942868, 0,0,0,0
   18136,  -0.276014,   0.004395,   0.004395,   0.014100,  -0.329671,   0.933223, 0,0,0,0
   18156,  -0.296043,   0.005371,   0.004395,   0.014222,  -0.329915,   0.937008, 0,0,0,0
   18176,  -0.355154,   0.005859,   0.005859,   0.015443,  -0.339681,   0.933956, 0,0,0,0
   18196,  -0.431851,   0.004883,   0.005371,   0.021058,  -0.347006,   0.932369, 0,0,0,0
   18206,  -0.522716,   0.007324,   0.004395,   0.019838,  -0.359702,   0.913325, 0,0,0,0
   18216,  -0.591597,   0.007324,   0.005371,   0.011903,  -0.367393,   0.917475, 0,0,0,0
   18236,  -0.659990,   0.006836,   0.009766,   0.016664,  -0.383996,   0.902338, 0,0,0,0
   18256,  -0.728872,   0.026855,  -0.059599,  -0.059513,  -0.628395,   0.851920, 0,0,0,0
   18286,   0.108398,  -0.106986,   0.235352,   0.112128,  -0.598608,   0.815907, 0,0,0,0
   18306,  -0.047386,  -0.066439,   0.147949,  -0.011048,  -0.374474,   0.865592, 0,0,0,0
   18316,   0.065918,   0.047852,  -0.094284,  -0.055851,  -0.500824,   0.867790, 0,0,0,0
   18336,   0.101074,   0.050781,  -0.112360,  -0.122871,  -0.495697,   0.887078, 0,0,0,0
   18356,   0.105957,   0.053711,  -0.115779,  -0.138619,  -0.501434,   0.897699, 0,0,0,0
   18366,   0.114258,   0.063477,  -0.133854,  -0.137887,  -0.447354,   0.844473, 0,0,0,0
   18396,   0.076660,   0.125977,  -0.225208,   0.073063,  -0.463834,   0.838613, 0,0,0,0
   18416,   0.041992,   0.016113,  -0.021495,  -0.009339,  -0.380089,   0.859000, 0,0,0,0
   18436,   0.129395,   0.013184,  -0.017587,   0.071477,  -0.461393,   0.898920, 0,0,0,0
   18446,   0.158203,   0.015137,  -0.020518,   0.028139,  -0.425502,   0.887322, 0,0,0,0
   18466,   0.156250,   0.009766,  -0.013679,   0.052921,  -0.431240,   0.894281, 0,0,0,0
   18476,   0.150879,   0.002930,   0.007812,   0.013490,  -0.422084,   0.902094, 0,0,0,0
   18496,   0.142090,   0.002930,   0.006836,   0.015199,  -0.415370,   0.900507, 0,0,0,0
   18506,   0.141113,   0.002930,   0.006836,   0.018006,  -0.421351,   0.905634, 0,0,0,0
   18526,   0.146973,   0.002930,   0.011230,   0.016908,  -0.411097,   0.907709, 0,0,0,0
   18546,   0.163574,  -0.000489,   0.014160,   0.010071,  -0.400232,   0.908564, 0,0,0,0
   18556,   0.189453,  -0.014167,   0.056152,   0.019471,  -0.389977,   0.913203, 0,0,0,0
   18566,   0.198242,  -0.017587,   0.066895,   0.027284,  -0.389977,   0.914912, 0,0,0,0
   18586,   0.189453,  -0.018075,   0.062012,   0.023500,  -0.390222,   0.912470, 0,0,0,0
   18606,   0.137695,  -0.012213,   0.035645,   0.008118,  -0.361411,   0.922725, 0,0,0,0
   18616,   0.128418,  -0.011236,   0.035156,   0.005677,  -0.357749,   0.924556, 0,0,0,0
   18626,   0.120605,  -0.010259,   0.035156,   0.006531,  -0.363364,   0.923823, 0,0,0,0
   18646,   0.118164,  -0.007328,   0.026367,   0.014832,  -0.370567,   0.927730, 0,0,0,0
   18656,   0.130371,  -0.011724,   0.041992,   0.013001,  -0.361045,   0.920894, 0,0,0,0
   18676,   0.135742,  -0.011724,   0.045410,   0.012513,  -0.355429,   0.924556, 0,0,0,0
   18696,   0.133789,  -0.014656,   0.047363,   0.012635,  -0.351889,   0.924678, 0,0,0,0
   18706,   0.133789,  -0.012702,   0.040039,   0.013245,  -0.345419,   0.933590, 0,0,0,0
   18726,   0.130859,  -0.012702,   0.041016,   0.017640,  -0.349692,   0.924678, 0,0,0,0
   18746,   0.143555,  -0.012702,   0.047363,   0.017274,  -0.345907,   0.931270, 0,0,0,0
   18776,   0.181641,  -0.005374,   0.022461,   0.012757,  -0.342855,   0.933101, 0,0,0,0
   18796,   0.208984,  -0.007816,   0.037598,   0.020082,  -0.329305,   0.941647, 0,0,0,0
   18816,   0.253906,  -0.008793,   0.041992,   0.019593,  -0.293780,   0.947140, 0,0,0,0
   18826,   0.210938,  -0.008305,   0.038086,  -0.015077,  -0.316975,   0.938107, 0,0,0,0
   18856,   0.180176,  -0.002443,   0.013672,   0.018861,  -0.284991,   0.948605, 0,0,0,0
   18886,   0.180176,   0.006348,  -0.003420,   0.018861,  -0.253617,   0.959714, 0,0,0,0
   18906,   0.224121,   0.002930,  -0.008305,   0.036806,  -0.231276,   0.966795, 0,0,0,0
   18916,   0.427734,   0.007324,  -0.033219,   0.010071,  -0.076360,   0.992797, 0,0,0,0
   18936,   0.606934,   0.005371,  -0.031754,   0.007752,  -0.166087,   1.021119, 0,0,0,0
   18956,   0.664062,   0.011719,  -0.036150,   0.015077,  -0.172923,   1.029665, 0,0,0,0
   18976,   0.726562,   0.021484,  -0.037128,  -0.004212,  -0.154123,   0.983397, 0,0,0,0
   19006,   0.765137,   0.016113,  -0.054226,  -0.039248,  -0.119697,   1.052615, 0,0,0,0
   19026,   0.781250,   0.003906,  -0.078163,   0.037783,  -0.093939,   0.977782, 0,0,0,0
   19046,  -0.984856,   0.005371,  -0.091842,   0.112006,   0.082830,   1.047244, 0,0,0,0
   19056,   0.984375,   0.034180,  -0.101612,   0.026430,  -0.151804,   1.000977, 0,0,0,0
   19076,   0.926270,  -0.011724,  -0.065950,  -0.066227,  -0.180614,   1.085699, 0,0,0,0
   19096,  -0.034196,   0.010742,   0.029785,   0.013001,   0.023744,   0.987792, 0,0,0,0
   19116,  -0.089399,   0.009766,   0.043945,   0.009949,  -0.045352,   0.989990, 0,0,0,0
   19136,  -0.142159,   0.014160,   0.069824,   0.044375,  -0.035464,   1.038210, 0,0,0,0
   19146,  -0.097704,   0.020020,   0.038086,   0.005188,   0.036562,   0.959836, 0,0,0,0
   19165,  -0.088911,   0.014160,   0.025391,   0.019471,  -0.002380,   0.990112, 0,0,0,0
   19176,  -0.117245,   0.020996,   0.030273,   0.007264,  -0.023012,   0.982787, 0,0,0,0
   19196,  -0.128481,   0.020508,   0.036621,   0.006409,   0.028627,   0.969114, 0,0,0,0
   19216,  -0.117733,   0.006836,   0.019043,   0.030703,   0.108588,   1.001953, 0,0,0,0
   19226,  -0.115291,   0.001953,   0.002441,   0.010316,  -0.027406,   0.985961, 0,0,0,0
   19246,  -0.112360,   0.002930,   0.001953,   0.009705,  -0.032290,   0.991699, 0,0,0,0
   19265,  -0.092819,   0.003906,   0.005371,   0.011903,  -0.040957,   0.990844, 0,0,0,0
   19276,  -0.072789,   0.001465,  -0.001466,   0.016908,  -0.040103,   0.986571, 0,0,0,0
   19286,  -0.070835,  -0.001954,  -0.014167,   0.018006,  -0.038760,   0.983764, 0,0,0,0
   19296,  -0.060088,  -0.006351,  -0.023449,   0.015199,  -0.042178,   0.988769, 0,0,0,0
   19306,  -0.038593,  -0.006351,  -0.021006,   0.008606,  -0.053531,   0.987792, 0,0,0,0
   19316,  -0.020518,  -0.008305,  -0.025403,   0.013368,  -0.057926,   0.991821, 0,0,0,0
   19336,   0.009766,  -0.007816,  -0.016121,   0.018373,  -0.051212,   0.987792, 0,0,0,0
   19346,   0.053711,   0.000977,   0.003906,   0.018373,  -0.049747,   0.989013, 0,0,0,0
   19366,   0.063965,   0.002930,   0.006836,   0.014100,  -0.036929,   0.990722, 0,0,0,0
   19386,   0.062012,   0.011719,  -0.003908,   0.007386,  -0.005555,   0.972044, 0,0,0,0
   19416,   0.051758,  -0.001954,  -0.019541,   0.012879,  -0.039858,   0.967405, 0,0,0,0
   19426,   0.059570,   0.001953,   0.003906,   0.011048,  -0.030825,   0.989623, 0,0,0,0
   19446,   0.072754,   0.002930,   0.000977,   0.015931,  -0.020570,   0.979735, 0,0,0,0
   19456,   0.073242,   0.001953,  -0.000489,   0.008118,  -0.011170,   0.985595, 0,0,0,0
   19475,   0.075195,   0.001465,  -0.003420,   0.005555,  -0.019349,   0.987914, 0,0,0,0
   19486,   0.078125,   0.001953,  -0.005862,   0.017152,  -0.015443,   0.980956, 0,0,0,0
   19506,   0.072754,   0.002441,  -0.002443,   0.019471,  -0.018983,   0.984252, 0,0,0,0
   19526,   0.068848,   0.001465,   0.002441,   0.022401,  -0.016908,   0.981444, 0,0,0,0
   19546,   0.085938,   0.004395,   0.006348,   0.034365,  -0.020814,   0.999146, 0,0,0,0
   19566,   0.123535,  -0.003420,   0.008789,   0.004822,  -0.053043,   0.965574, 0,0,0,0
   19596,   0.269043,   0.004883,   0.054199,   0.023256,   0.003968,   0.978514, 0,0,0,0
   19616,   0.256836,   0.002930,   0.034668,   0.018861,   0.014588,   0.974242, 0,0,0,0
   19636,   0.210449,   0.002930,  -0.006351,   0.011781,   0.076482,   0.973753, 0,0,0,0
   19646,   0.189941,  -0.001466,   0.003906,   0.021181,   0.074406,   0.967527, 0,0,0,0
   19666,   0.117676,  -0.004397,   0.009766,   0.006531,   0.101630,   0.967649, 0,0,0,0
   19686,  -0.052272,   0.000977,   0.004395,   0.015199,   0.067448,   0.963499, 0,0,0,0
   19715,  -0.027846,   0.002930,   0.005371,   0.019960,   0.030703,   0.986571, 0,0,0,0
   19726,  -0.054226,   0.005859,   0.008301,   0.016541,   0.038882,   0.984862, 0,0,0,0
   19736,  -0.052760,   0.005859,   0.008789,   0.013245,   0.043154,   0.984130, 0,0,0,0
   19756,  -0.051295,   0.005371,   0.005859,   0.017396,   0.045596,   0.985595, 0,0,0,0
   19775,  -0.053249,   0.008301,  -0.004885,   0.014832,   0.028627,   0.965452, 0,0,0,0
   19786,  -0.053249,   0.003906,   0.004395,   0.016908,   0.052677,   0.983031, 0,0,0,0
   19796,  -0.085002,   0.003906,   0.005859,   0.013368,   0.052677,   0.977293, 0,0,0,0
   19806,  -0.110894,   0.004883,   0.009766,   0.016419,   0.039614,   0.987792, 0,0,0,0
   19826,  -0.123596,   0.005859,   0.011230,   0.011414,   0.043643,   0.979613, 0,0,0,0
   19836,  -0.146556,   0.001465,   0.009277,   0.006043,   0.031435,   0.979857, 0,0,0,0
   19846,  -0.154861,   0.002930,   0.015137,   0.002136,   0.020326,   0.986571, 0,0,0,0
   19866,  -0.148510,   0.001465,   0.024902,   0.010316,   0.017518,   0.983153, 0,0,0,0
   19876,  -0.137763,  -0.005862,   0.017578,   0.031679,   0.011658,   0.995849, 0,0,0,0
   19896,  -0.136786,  -0.001954,   0.000977,   0.027406,  -0.023744,   0.919062, 0,0,0,0
   19916,  -0.127015,  -0.002931,   0.004395,   0.014588,  -0.007630,   0.988525, 0,0,0,0
   19926,  -0.094284,  -0.006839,   0.000977,   0.031923,  -0.006165,   0.989501, 0,0,0,0
   19946,  -0.072301,  -0.002443,  -0.001954,   0.016908,  -0.023866,   0.994629, 0,0,0,0
   19976,  -0.008305,   0.000000,  -0.015144,   0.015077,  -0.019227,   0.989013, 0,0,0,0
   19996,   0.228516,   0.021973,  -0.005374,   0.029726,  -0.009583,   0.994629, 0,0,0,0
   20026,   0.236328,  -0.009282,  -0.018564,   0.008729,  -0.014588,   0.952512, 0,0,0,0
   20046,   0.266602,   0.000000,   0.005371,  -0.029360,   0.065983,   0.933712, 0,0,0,0
   20056,   0.214844,   0.000000,   0.003906,   0.037539,   0.081243,   0.963743, 0,0,0,0
   20066,   0.136719,   0.000488,   0.003418,   0.009949,   0.092474,   0.974852, 0,0,0,0
   20076,   0.055176,   0.003418,   0.006348,   0.028993,   0.095892,   0.968504, 0,0,0,0
   20086,  -0.002443,   0.000488,   0.002930,   0.016297,   0.077825,   0.975096, 0,0,0,0
   20106,  -0.020029,  -0.001954,   0.000977,   0.013245,   0.051822,   0.980101, 0,0,0,0
   20126,   0.005371,   0.000977,   0.004883,   0.020204,   0.049014,   0.990112, 0,0,0,0
   20146,   0.018555,   0.002930,   0.006836,   0.016541,   0.049869,   0.984252, 0,0,0,0
   20166,   0.016113,   0.003906,   0.007812,   0.015321,   0.056339,   0.983642, 0,0,0,0
   20186,   0.004883,   0.002930,   0.006348,   0.018006,   0.057071,   0.981810, 0,0,0,0
   20196,  -0.008793,   0.003906,   0.004883,   0.017274,   0.061344,   0.982421, 0,0,0,0
   20206,  -0.016121,   0.003418,   0.004395,   0.019593,   0.060123,   0.979003, 0,0,0,0
   20226,  -0.025403,   0.003906,   0.005371,   0.018739,   0.063786,   0.979125, 0,0,0,0
   20236,  -0.043478,   0.001465,   0.006348,   0.014100,   0.059635,   0.984252, 0,0,0,0
   20246,  -0.044455,   0.003418,   0.005859,   0.011903,   0.050357,   0.985229, 0,0,0,0
   20256,  -0.040547,   0.001953,   0.001953,   0.011292,   0.044619,   0.985595, 0,0,0,0
   20276,  -0.040059,   0.001953,   0.001953,   0.015321,   0.045108,   0.982665, 0,0,0,0
   20286,  -0.037616,   0.001953,   0.004395,   0.020570,   0.051090,   0.990112, 0,0,0,0
   20297,  -0.021983,   0.002930,   0.004395,   0.021791,   0.043521,   0.989868, 0,0,0,0
   20307,  -0.011724,   0.002441,   0.004883,   0.013368,   0.034487,   0.983031, 0,0,0,0
   20326,   0.003906,   0.002441,   0.005859,   0.013612,   0.045230,   0.987914, 0,0,0,0
   20346,   0.008301,   0.003418,   0.004883,   0.015565,   0.053653,   0.984252, 0,0,0,0
   20356,   0.001953,   0.003906,   0.005371,   0.018495,   0.057071,   0.985106, 0,0,0,0
   20376,  -0.003420,   0.003418,   0.006836,   0.013245,   0.058414,   0.981688, 0,0,0,0
   20386,  -0.013679,   0.003418,   0.004883,   0.012147,   0.049625,   0.987670, 0,0,0,0
   20406,  -0.008793,   0.002441,   0.003906,   0.017152,   0.051090,   0.981933, 0,0,0,0
   20416,  -0.008793,   0.001953,   0.005371,   0.013123,   0.055973,   0.984374, 0,0,0,0
   20436,  -0.010747,   0.003418,   0.005371,   0.019471,   0.056339,   0.981078, 0,0,0,0
   20446,  -0.010259,   0.001953,   0.005371,   0.016053,   0.051700,   0.984984, 0,0,0,0
   20467,  -0.007328,   0.001953,   0.004395,   0.016175,   0.048038,   0.981688, 0,0,0,0
   20486,  -0.006839,   0.003418,   0.005859,   0.013368,   0.052432,   0.981200, 0,0,0,0
   20506,  -0.009282,   0.002930,   0.004883,   0.016541,   0.061222,   0.981688, 0,0,0,0
   20516,  -0.009770,   0.002930,   0.005859,   0.019471,   0.054142,   0.984374, 0,0,0,0
   20546,  -0.008305,   0.003906,   0.005371,   0.018983,   0.052799,   0.983520, 0,0,0,0
   20556,  -0.008305,   0.001953,   0.004883,   0.010804,   0.055118,   0.983764, 0,0,0,0
   20577,  -0.008305,   0.001953,   0.004395,   0.012269,   0.052921,   0.979125, 0,0,0,0
   20596,  -0.010259,   0.002930,   0.004883,   0.011903,   0.052799,   0.983642, 0,0,0,0
   20606,  -0.007328,   0.003906,   0.003906,   0.016175,   0.050113,   0.984374, 0,0,0,0
   20626,  -0.007328,   0.003418,   0.004883,   0.019227,   0.055118,   0.987304, 0,0,0,0
   20636,  -0.009770,   0.003418,   0.004883,   0.013001,   0.055362,   0.982299, 0,0,0,0
   20646,  -0.011236,   0.001953,   0.005371,   0.018983,   0.052554,   0.981810, 0,0,0,0
   20666,  -0.009770,   0.001953,   0.005371,   0.020204,   0.052921,   0.982299, 0,0,0,0
   20687,  -0.006839,   0.002930,   0.005371,   0.013001,   0.054019,   0.980712, 0,0,0,0
   20716,  -0.008793,   0.003906,   0.004883,   0.013245,   0.052066,   0.985839, 0,0,0,0
   20726,  -0.010747,   0.003418,   0.005859,   0.012269,   0.054386,   0.987060, 0,0,0,0
   20737,  -0.009282,   0.002441,   0.005859,   0.015077,   0.055973,   0.984130, 0,0,0,0
   20756,  -0.009770,   0.002441,   0.005371,   0.015565,   0.049136,   0.987182, 0,0,0,0
   20776,  -0.007816,   0.002441,   0.005371,   0.015199,   0.052310,   0.983153, 0,0,0,0
   20786,  -0.007328,   0.002930,   0.007812,   0.015321,   0.055240,   0.984618, 0,0,0,0
   20816,  -0.009282,   0.001953,   0.004883,   0.016175,   0.052188,   0.979613, 0,0,0,0
   20836,  -0.008305,   0.002930,   0.005859,   0.017274,   0.048404,   0.985473, 0,0,0,0
   20847,  -0.007816,   0.002930,   0.005859,   0.012513,   0.050967,   0.983520, 0,0,0,0
   20866,  -0.009282,   0.001953,   0.005859,   0.013734,   0.049502,   0.982665, 0,0,0,0
   20876,  -0.011236,   0.002441,   0.005371,   0.016786,   0.050967,   0.986083, 0,0,0,0
   20896,  -0.006839,   0.000977,   0.004395,   0.017152,   0.055240,   0.983275, 0,0,0,0
   20916,  -0.007816,   0.002441,   0.005859,   0.014466,   0.052677,   0.981566, 0,0,0,0
   20936,  -0.009282,   0.002441,   0.003906,   0.016053,   0.050113,   0.984740, 0,0,0,0
   20956,  -0.010259,   0.003418,   0.004395,   0.017396,   0.050845,   0.986205, 0,0,0,0
   20976,  -0.009282,   0.002930,   0.002930,   0.017640,   0.052921,   0.982421, 0,0,0,0
   20987,  -0.008793,   0.002930,   0.004883,   0.013612,   0.053775,   0.983153, 0,0,0,0
   21006,  -0.008305,   0.002930,   0.004883,   0.016664,   0.053409,   0.984618, 0,0,0,0
   21026,  -0.009770,   0.003906,   0.005859,   0.014710,   0.053897,   0.983275, 0,0,0,0
   21056,  -0.007816,   0.003906,   0.004883,   0.017030,   0.053287,   0.981810, 0,0,0,0
   21076,  -0.008793,   0.002441,   0.005371,   0.020814,   0.048160,   0.982055, 0,0,0,0
   21106,  -0.009282,   0.001953,   0.004395,   0.018983,   0.055484,   0.980345, 0,0,0,0
   21116,  -0.009770,   0.002930,   0.003906,   0.017030,   0.055973,   0.983031, 0,0,0,0
   21126,  -0.009282,   0.001953,   0.005371,   0.017762,   0.052432,   0.984008, 0,0,0,0
   21146,  -0.008793,   0.003418,   0.005859,   0.015199,   0.057193,   0.985839, 0,0,0,0
   21156,  -0.008305,   0.001465,   0.006836,   0.016664,   0.054630,   0.979125, 0,0,0,0
   21176,  -0.007816,   0.002930,   0.003418,   0.017762,   0.058658,   0.984130, 0,0,0,0
   21186,  -0.006839,   0.002930,   0.004395,   0.011658,   0.052554,   0.982177, 0,0,0,0
   21206,  -0.009282,   0.002930,   0.004395,   0.016297,   0.055973,   0.986327, 0,0,0,0
   21216,  -0.009770,   0.002441,   0.005371,   0.017030,   0.055240,   0.983642, 0,0,0,0
   21236,  -0.008305,   0.001953,   0.005859,   0.017762,   0.053653,   0.985961, 0,0,0,0
   21256,  -0.008305,   0.002441,   0.006836,   0.014466,   0.052921,   0.985839, 0,0,0,0
   21266,  -0.009282,   0.002441,   0.006348,   0.019716,   0.046084,   0.998291, 0,0,0,0
   21286,  -0.008793,   0.002441,   0.005859,   0.015565,   0.046817,   0.983275, 0,0,0,0
   21306,  -0.009770,   0.002441,   0.004883,   0.007142,   0.054874,   0.975462, 0,0,0,0
   21316,  -0.009282,   0.001953,   0.004883,   0.018495,   0.052066,   0.988647, 0,0,0,0
   21336,  -0.010259,   0.002930,   0.004883,   0.028505,   0.058658,   0.990600, 0,0,0,0
   21356,  -0.010747,   0.002930,   0.005371,   0.021669,   0.052432,   0.984862, 0,0,0,0
   21376,  -0.008305,   0.002930,   0.005371,   0.009949,   0.054508,   0.976683, 0,0,0,0
   21386,  -0.008305,   0.001953,   0.005371,   0.022768,   0.055606,   0.983520, 0,0,0,0
   21406,  -0.009770,   0.003906,   0.004883,   0.012757,   0.049869,   0.983886, 0,0,0,0
   21426,  -0.008793,   0.002930,   0.004883,   0.013978,   0.050723,   0.986449, 0,0,0,0
   21456,  -0.008793,   0.002930,   0.004395,   0.016297,   0.052677,   0.983886, 0,0,0,0
   21476,  -0.009770,   0.003418,   0.005371,   0.014588,   0.050357,   0.979857, 0,0,0,0
   21486,  -0.009282,   0.003418,   0.003906,   0.019105,   0.052554,   0.985595, 0,0,0,0
   21506,  -0.008305,   0.002441,   0.003418,   0.015321,   0.051212,   0.987914, 0,0,0,0
   21526,  -0.008793,   0.002930,   0.004883,   0.013123,   0.051944,   0.983397, 0,0,0,0
   21546,  -0.006839,   0.004395,   0.006836,   0.016419,   0.057560,   0.981688, 0,0,0,0
   21566,  -0.007816,   0.002930,   0.005371,   0.014955,   0.054142,   0.983642, 0,0,0,0
   21586,  -0.011236,   0.002441,   0.004395,   0.016297,   0.054874,   0.980712, 0,0,0,0
   21606,  -0.009770,   0.002441,   0.005859,   0.017884,   0.050357,   0.983764, 0,0,0,0
   21626,  -0.008305,   0.003418,   0.004395,   0.017274,   0.054019,   0.986327, 0,0,0,0
   21646,  -0.010747,   0.001953,   0.004883,   0.017518,   0.051944,   0.985595, 0,0,0,0
   21656,  -0.010259,   0.002930,   0.004883,   0.016908,   0.051822,   0.980834, 0,0,0,0
   21676,  -0.008305,   0.001953,   0.004883,   0.021058,   0.052310,   0.986449, 0,0,0,0
   21696,  -0.009770,   0.004395,   0.005859,   0.011658,   0.054752,   0.982909, 0,0,0,0
   21706,  -0.010259,   0.003418,   0.005859,   0.016541,   0.053043,   0.979125, 0,0,0,0
   21716,  -0.008793,   0.002930,   0.004883,   0.015077,   0.053043,   0.986083, 0,0,0,0
   21726,  -0.008793,   0.001953,   0.005371,   0.014466,   0.052921,   0.982665, 0,0,0,0
   21746,  -0.009770,   0.002930,   0.004395,   0.014710,   0.051700,   0.983764, 0,0,0,0
   21756,  -0.008305,   0.003418,   0.005371,   0.016419,   0.056949,   0.986083, 0,0,0,0
   21776,  -0.007328,   0.002441,   0.005371,   0.016419,   0.051944,   0.980345, 0,0,0,0
   21796,  -0.010259,   0.002441,   0.004883,   0.017396,   0.051944,   0.978148, 0,0,0,0
   21816,  -0.009770,   0.002441,   0.003906,   0.015931,   0.050113,   0.986327, 0,0,0,0
   21836,  -0.008305,   0.001465,   0.004395,   0.019105,   0.054264,   0.981566, 0,0,0,0
   21856,  -0.008793,   0.002930,   0.004883,   0.012391,   0.052188,   0.984374, 0,0,0,0
   21876,  -0.009282,   0.002441,   0.005371,   0.020082,   0.055118,   0.985351, 0,0,0,0
   21896,  -0.009770,   0.002930,   0.006348,   0.014710,   0.051334,   0.984984, 0,0,0,0
   21906,  -0.008793,   0.003418,   0.004883,   0.018983,   0.052432,   0.984740, 0,0,0,0
   21926,  -0.009770,   0.003418,   0.003418,   0.018983,   0.053653,   0.983275, 0,0,0,0
   21936,  -0.006839,   0.004395,   0.006836,   0.017030,   0.051700,   0.977171, 0,0,0,0
   21956,  -0.007328,   0.001465,   0.004883,   0.020936,   0.053897,   0.984374, 0,0,0,0
   21966,  -0.009282,   0.002441,   0.003418,   0.017030,   0.056339,   0.982543, 0,0,0,0
   21976,  -0.006839,   0.002930,   0.004395,   0.017762,   0.051822,   0.985106, 0,0,0,0
   21987,  -0.007816,   0.002441,   0.006348,   0.010926,   0.054386,   0.978881, 0,0,0,0
   21997,  -0.007328,   0.002930,   0.007812,   0.013368,   0.054630,   0.980468, 0,0,0,0
   22007,  -0.010747,   0.003418,   0.005371,   0.016175,   0.055606,   0.984740, 0,0,0,0
   22017,  -0.010747,   0.002930,   0.005859,   0.017518,   0.054264,   0.982543, 0,0,0,0
   22027,  -0.009282,   0.001465,   0.004883,   0.015565,   0.051944,   0.981933, 0,0,0,0
   22047,  -0.008793,   0.001953,   0.003418,   0.010316,   0.050967,   0.982909, 0,0,0,0
   22067,  -0.008305,   0.002930,   0.004883,   0.013490,   0.051578,   0.978026, 0,0,0,0
   22077,  -0.008305,   0.001953,   0.004395,   0.016419,   0.052921,   0.983275, 0,0,0,0
   22087,  -0.007816,   0.003418,   0.004395,   0.013001,   0.052677,   0.983397, 0,0,0,0
   22107,  -0.010747,   0.003418,   0.004883,   0.011658,   0.052921,   0.983153, 0,0,0,0
   22117,  -0.010259,   0.002441,   0.004395,   0.016297,   0.053531,   0.982177, 0,0,0,0
   22137,  -0.007816,   0.002930,   0.004395,   0.019471,   0.050967,   0.980223, 0,0,0,0
   22157,  -0.008793,   0.002930,   0.005371,   0.013368,   0.052921,   0.978758, 0,0,0,0
   22167,  -0.011236,   0.002441,   0.004395,   0.017762,   0.051700,   0.982787, 0,0,0,0
   22177,  -0.010747,   0.003418,   0.004883,   0.017640,   0.050113,   0.987426, 0,0,0,0
   22197,  -0.010259,   0.003418,   0.004883,   0.018129,   0.049380,   0.986449, 0,0,0,0
   22227,  -0.008793,   0.002441,   0.005371,   0.014588,   0.053165,   0.985351, 0,0,0,0
   22247,  -0.007328,   0.002930,   0.004883,   0.016664,   0.054630,   0.986083, 0,0,0,0
   22267,  -0.010259,   0.002441,   0.003906,   0.014466,   0.051700,   0.982665, 0,0,0,0
   22287,  -0.010259,   0.002441,   0.005371,   0.015565,   0.052066,   0.982665, 0,0,0,0
   22297,  -0.007816,   0.001953,   0.004395,   0.018129,   0.052432,   0.981322, 0,0,0,0
   22317,  -0.009770,   0.002441,   0.005371,   0.018983,   0.055606,   0.982787, 0,0,0,0
   22327,  -0.010259,   0.002930,   0.004883,   0.016541,   0.052921,   0.981200, 0,0,0,0
   22337,  -0.009770,   0.002441,   0.004883,   0.014222,   0.048892,   0.987426, 0,0,0,0
   22357,  -0.010259,   0.001953,   0.004883,   0.016419,   0.054996,   0.985839, 0,0,0,0
