730,0.888889, 0.000000, 0.423077
735,0.888889, 0.000000, 0.423077
753,0.888889, 0.000000, 0.461538
755,0.851852, 0.000000, 0.461538
770,0.888889, -0.038462, 0.461538
775,0.888889, -0.038462, 0.461538
790,0.888889, -0.038462, 0.461538
805,0.925926, -0.038462, 0.423077
807,0.888889, -0.038462, 0.423077
822,0.888889, 0.000000, 0.423077
827,0.851852, -0.038462, 0.423077
842,0.851852, -0.038462, 0.423077
847,0.851852, 0.000000, 0.423077
862,0.851852, 0.000000, 0.423077
878,0.888889, -0.038462, 0.461538
879,0.925926, -0.038462, 0.461538
897,0.925926, -0.038462, 0.461538
900,0.925926, -0.038462, 0.461538
915,0.888889, 0.000000, 0.423077
919,0.888889, 0.000000, 0.423077
934,0.851852, 0.000000, 0.423077
938,0.851852, 0.000000, 0.423077
953,0.888889, -0.038462, 0.461538
959,0.888889, -0.038462, 0.461538
974,0.925926, -0.038462, 0.461538
978,0.925926, -0.038462, 0.461538
993,0.925926, -0.038462, 0.423077
1008,0.888889, 0.000000, 0.423077
1009,0.851852, 0.000000, 0.384615
1018,0.851852, 0.000000, 0.384615
1033,0.851852, 0.000000, 0.423077
1048,0.888889, 0.000000, 0.461538
1049,0.888889, 0.000000, 0.461538
1064,0.925926, -0.038462, 0.461538
1069,0.925926, -0.038462, 0.461538
1084,0.925926, -0.038462, 0.384615
1089,0.888889, -0.038462, 0.307692
1104,0.851852, 0.000000, 0.192308
1119,0.777778, 0.038462, 0.153846
1120,0.629630, 0.038462, 0.307692
1138,0.629630, 0.038462, 0.307692
1140,0.296296, -0.038462, 0.076923
1155,0.037037, 0.000000, 0.000000
1160,0.000000, 0.000000, 0.038462
1175,0.000000, 0.000000, 0.038462
1180,0.037037, 0.000000, 0.000000
1200,0.000000, 0.000000, 0.000000
1215,0.037037, 0.000000, 0.000000
1232,0.000000, 0.000000, 0.038462
1267,0.000000, 0.000000, 0.038462
1272,0.037037, 0.000000, 0.038462
1287,0.037037, 0.000000, 0.000000
1292,0.000000, 0.000000, 0.038462
1307,0.037037, 0.000000, 0.000000
1312,0.000000, 0.000000, 0.000000
1343,0.037037, 0.000000, 0.000000
1358,0.037037, 0.000000, 0.038462
1363,0.037037, 0.000000, 0.038462
1380,0.037037, 0.000000, 0.000000
1384,0.037037, 0.000000, 0.038462
1420,0.037037, 0.000000, 0.038462
1444,0.037037, 0.000000, 0.038462
1460,0.037037, 0.000000, 0.038462
1465,0.037037, 0.000000, 0.038462
1480,0.037037, 0.000000, 0.038462
1485,0.037037, 0.000000, 0.038462
1505,0.037037, 0.000000, 0.038462
1522,0.074074, 0.000000, 0.038462
1525,0.037037, 0.000000, 0.038462
1540,0.074074, 0.000000, 0.038462
1555,0.074074, 0.000000, 0.038462
1557,0.037037, 0.000000, 0.038462
1572,0.074074, 0.000000, 0.038462
1575,0.074074, 0.000000, 0.038462
1595,0.074074, 0.000000, 0.038462
1644,0.111111, 0.000000, 0.038462
1682,0.074074, 0.000000, 0.038462
1687,0.111111, 0.000000, 0.038462
1717,0.111111, 0.000000, 0.038462
1718,0.111111, 0.000000, 0.038462
1733,0.111111, 0.000000, 0.038462
1748,0.111111, 0.000000, 0.038462
1749,0.111111, 0.000000, 0.038462
1765,0.111111, 0.000000, 0.038462
1804,0.148148, 0.000000, 0.038462
1829,0.148148, 0.000000, 0.038462
1844,0.148148, 0.000000, 0.038462
1849,0.148148, 0.000000, 0.038462
1864,0.148148, 0.000000, 0.038462
1869,0.148148, -0.038462, 0.038462
1915,0.148148, -0.038462, 0.038462
1920,0.185185, -0.038462, 0.076923
1950,0.185185, -0.038462, 0.038462
1952,0.185185, -0.038462, 0.038462
1967,0.185185, -0.038462, 0.038462
1972,0.185185, -0.038462, 0.038462
1992,0.185185, -0.038462, 0.076923
2010,0.185185, -0.038462, 0.076923
2012,0.185185, -0.038462, 0.038462
2020,0.185185, -0.038462, 0.038462
2035,0.185185, -0.038462, 0.038462
2050,0.222222, -0.038462, 0.038462
2067,0.222222, -0.038462, 0.038462
2072,0.185185, -0.038462, 0.038462
2087,0.222222, -0.038462, 0.038462
2092,0.185185, -0.076923, 0.038462
2107,0.222222, -0.076923, 0.038462
2113,0.222222, -0.038462, 0.038462
2128,0.222222, -0.076923, 0.038462
2133,0.222222, -0.076923, 0.038462
2148,0.222222, -0.076923, 0.038462
2153,0.222222, -0.076923, 0.038462
2183,0.222222, -0.076923, 0.038462
2204,0.222222, -0.076923, 0.038462
2220,0.222222, -0.076923, 0.038462
2224,0.222222, -0.076923, 0.038462
2239,0.222222, -0.076923, 0.000000
2244,0.222222, -0.076923, 0.000000
2259,0.222222, -0.076923, 0.038462
2264,0.222222, -0.076923, 0.038462
2279,0.185185, -0.076923, 0.076923
2294,0.222222, -0.115385, 0.115385
2295,0.222222, -0.115385, 0.076923
2315,0.222222, -0.115385, 0.076923
2330,0.222222, -0.115385, 0.076923
2335,0.222222, -0.115385, 0.115385
2350,0.222222, -0.115385, 0.153846
2365,0.222222, -0.115385, 0.153846
2383,0.222222, -0.115385, 0.115385
2387,0.222222, -0.076923, 0.076923
2402,0.222222, -0.115385, 0.115385
2417,0.222222, -0.076923, 0.115385
2418,0.222222, -0.115385, 0.192308
2433,0.222222, -0.115385, 0.153846
2437,0.222222, -0.115385, 0.153846
2453,0.222222, -0.115385, 0.192308
2457,0.222222, -0.115385, 0.192308
2475,0.222222, -0.115385, 0.192308
2478,0.222222, -0.115385, 0.230769
2494,0.222222, -0.115385, 0.269231
2498,0.222222, -0.076923, 0.269231
2513,0.296296, -0.076923, 0.230769
2518,2.592592, -1.500000, 1.307692
2533,-0.888889, 2.923077, 0.038462
2538,0.888889, -1.269231, -2.307692
2553,0.333333, 0.500000, -0.538462
2559,-0.037037, 0.076923, 0.000000
2574,-0.185185, 0.000000, -0.038462
2579,-0.111111, 0.038462, -0.038462
2594,-0.074074, 0.038462, 0.000000
2599,-0.074074, 0.038462, 0.000000
2637,-0.111111, 0.000000, 0.000000
2638,-0.074074, 0.038462, 0.000000
2639,-0.111111, 0.038462, 0.000000
2659,-0.074074, 0.038462, -0.038462
2674,-0.074074, 0.038462, 0.000000
2690,-0.074074, 0.038462, 0.000000
2705,-0.074074, 0.000000, 0.000000
2710,-0.074074, 0.038462, 0.000000
2725,-0.074074, 0.038462, 0.000000
2730,-0.074074, 0.038462, -0.038462
2750,-0.074074, 0.000000, -0.038462
2765,-0.074074, 0.038462, -0.038462
2770,-0.074074, 0.038462, -0.038462
2800,-0.074074, 0.038462, 0.000000
2817,-0.074074, 0.038462, -0.038462
2822,-0.074074, 0.038462, -0.038462
2838,-0.074074, 0.038462, -0.038462
2842,-0.074074, 0.000000, -0.038462
2857,-0.074074, 0.038462, -0.038462
2862,-0.074074, 0.038462, -0.038462
2877,-0.074074, 0.000000, -0.038462
2892,-0.074074, 0.038462, 0.000000
2913,-0.074074, 0.038462, -0.038462
2928,-0.074074, 0.000000, -0.038462
2933,-0.074074, 0.000000, -0.038462
2948,-0.074074, 0.000000, 0.000000
2983,-0.074074, 0.038462, 0.000000
2984,-0.074074, 0.000000, 0.000000
2999,-0.074074, 0.038462, 0.000000
3004,-0.074074, 0.038462, 0.000000
3019,-0.074074, 0.000000, 0.000000
3024,-0.074074, 0.000000, 0.000000
3040,-0.074074, 0.000000, 0.000000
3044,-0.074074, 0.000000, 0.000000
3059,-0.074074, 0.000000, 0.000000
3064,-0.074074, 0.000000, 0.000000
3079,-0.074074, 0.000000, 0.000000
3094,-0.074074, 0.038462, 0.000000
3095,-0.074074, 0.000000, 0.000000
3110,-0.074074, 0.038462, 0.000000
3115,-0.074074, 0.000000, 0.000000
3130,-0.074074, 0.000000, 0.000000
3135,-0.074074, 0.000000, 0.000000
3152,-0.074074, 0.000000, 0.000000
3155,-0.074074, 0.000000, 0.000000
3170,-0.074074, 0.000000, 0.000000
3175,-0.074074, 0.000000, 0.000000
3190,-0.074074, 0.000000, 0.000000
3205,-0.074074, 0.000000, 0.038462
3207,-0.074074, 0.000000, 0.000000
3227,-0.074074, 0.000000, 0.000000
3257,-0.037037, 0.000000, 0.038462
3278,-0.037037, 0.000000, 0.038462
3298,-0.037037, 0.000000, 0.038462
3314,-0.037037, 0.000000, 0.038462
3318,-0.037037, 0.000000, 0.038462
3333,-0.037037, 0.000000, 0.038462
3353,-0.037037, 0.000000, 0.038462
3368,-0.037037, 0.000000, 0.038462
3369,0.000000, 0.000000, 0.038462
3389,0.000000, 0.000000, 0.038462
3409,0.000000, 0.000000, 0.038462
3429,0.000000, 0.000000, 0.038462
3444,0.037037, 0.000000, 0.000000
3449,0.000000, 0.000000, 0.000000
3464,0.037037, 0.000000, 0.000000
3479,0.037037, 0.000000, 0.000000
3480,0.037037, 0.000000, 0.000000
3495,0.111111, 0.038462, 0.000000
3500,3.703704, 4.076923, 0.769231
3515,3.148148, -1.807692, -1.923077
3520,-0.740741, 3.692308, -0.269231
3535,-0.703704, 1.538462, -0.115385
3540,0.370370, 1.076923, 0.615385
3555,-0.555556, 1.038462, -0.230769
3570,-0.370370, 0.576923, 0.153846
3572,-0.296296, 0.730769, 0.192308
3587,-0.074074, 1.384615, 0.846154
3592,-0.333333, 1.307692, 0.346154
3607,-0.259259, 1.269231, -0.038462
3622,-0.222222, 1.230769, 0.307692
3623,-0.259259, 1.230769, 0.192308
3638,-0.222222, 1.230769, 0.230769
3642,-0.222222, 1.230769, 0.230769
3657,-0.222222, 1.230769, 0.192308
3672,-0.222222, 1.230769, 0.230769
3688,-0.185185, 1.230769, 0.230769
3693,-0.185185, 1.230769, 0.230769
3708,-0.185185, 1.230769, 0.230769
3713,-0.185185, 1.230769, 0.192308
3728,-0.185185, 1.230769, 0.192308
3733,-0.370370, 1.269231, 0.230769
3752,-0.777778, 4.153846, -0.076923
3754,-1.148148, 3.153846, 0.076923
3769,-1.037037, 0.730769, 0.653846
3774,-0.333333, 1.500000, 0.230769
3789,-0.185185, 0.769231, 0.076923
3794,-0.148148, 1.269231, 0.192308
3809,-0.259259, 1.230769, 0.192308
3814,-0.185185, 1.192308, 0.192308
3829,-0.222222, 1.192308, 0.153846
3834,-0.222222, 1.230769, 0.153846
3849,-0.222222, 1.192308, 0.153846
3865,-0.222222, 1.230769, 0.153846
3867,-0.222222, 1.192308, 0.153846
3882,-0.222222, 1.192308, 0.153846
3885,-0.185185, 1.076923, 0.076923
3900,0.444444, -3.038461, -2.038461
3915,2.074074, -4.576923, -0.884615
3919,0.814815, -0.730769, 0.000000
3934,-0.037037, 1.000000, -0.038462
3937,0.148148, 1.538462, -0.230769
3952,-0.111111, 0.807692, 0.038462
3967,-0.148148, 0.307692, 0.076923
3968,-0.074074, 0.384615, 0.038462
3984,-0.111111, 0.423077, 0.000000
3987,-0.074074, 0.423077, 0.038462
4002,-0.111111, 0.423077, 0.000000
4007,-0.111111, 0.423077, 0.038462
4022,-0.111111, 0.423077, 0.000000
4027,-0.111111, 0.423077, 0.038462
4043,-0.111111, 0.423077, 0.038462
4058,-0.111111, 0.423077, 0.000000
4059,-0.111111, 0.423077, 0.038462
4074,-0.111111, 0.423077, 0.000000
4079,-0.111111, 0.423077, 0.000000
4094,-0.111111, 0.423077, 0.000000
4098,-0.111111, 0.423077, 0.000000
4114,-0.111111, 0.423077, 0.000000
4118,-0.148148, 0.423077, 0.000000
4135,-0.185185, 0.423077, 0.000000
4139,-3.148148, 0.807692, 3.038461
4154,-4.222222, 4.230769, -0.692308
4159,-2.074074, 0.846154, 1.076923
4174,-0.666667, 0.692308, -0.269231
4179,-0.518519, 0.307692, -0.192308
4194,-0.259259, -0.230769, 1.115385
4199,-0.111111, -0.192308, -0.115385
4214,-0.444444, 0.423077, -0.346154
4219,-0.925926, 0.576923, -0.346154
4234,-0.629630, 1.269231, -0.153846
4249,-0.481481, 1.000000, -0.076923
4250,-0.370370, 0.846154, -0.076923
4269,-0.333333, 0.653846, -0.076923
4270,-0.296296, 0.692308, -0.076923
4285,-0.296296, 0.807692, -0.076923
4290,-0.296296, 0.884615, -0.115385
4305,-0.259259, 0.884615, -0.153846
4310,-0.259259, 0.846154, -0.115385
4329,-0.222222, 0.846154, -0.115385
4330,-0.185185, 0.846154, -0.115385
4345,-0.148148, 0.846154, -0.153846
4350,-0.148148, 1.153846, -0.192308
4365,-0.111111, 1.115385, -0.230769
4382,-0.037037, 1.115385, -0.230769
4383,0.037037, 1.115385, -0.230769
4398,0.074074, 1.153846, -0.230769
4402,0.074074, 0.961538, -0.230769
4420,0.074074, 0.807692, -0.192308
4423,0.111111, 0.730769, -0.192308
4438,0.148148, 0.807692, -0.192308
4443,0.222222, 0.884615, -0.230769
4459,0.222222, 0.961538, -0.230769
4464,0.296296, 0.923077, -0.269231
4479,0.296296, 0.846154, -0.269231
4483,0.296296, 0.769231, -0.230769
4500,0.296296, 0.769231, -0.269231
4503,0.407407, 0.846154, -0.307692
4519,0.481481, 0.923077, -0.346154
4523,0.555556, 1.000000, -0.384615
4542,0.629630, 0.846154, -0.423077
4544,0.703704, 0.923077, -0.461538
4559,0.962963, 1.076923, -0.538462
4564,0.851852, 0.884615, -0.461538
4580,1.074074, 0.730769, -0.576923
4585,1.740741, 0.961538, -0.884615
4600,2.000000, 0.192308, -0.846154
4604,2.185185, -0.346154, -1.076923
4619,1.407407, -0.384615, -0.730769
4624,0.814815, -0.230769, -0.461538
4639,0.370370, -0.153846, -0.153846
4654,0.296296, -0.307692, -0.269231
4655,0.259259, -0.269231, -0.192308
4670,0.296296, -0.653846, -0.230769
4675,0.444444, -1.115385, -0.269231
4690,0.222222, -0.923077, -0.076923
4705,0.111111, -0.692308, 0.000000
4707,0.074074, -0.692308, 0.000000
4722,0.074074, -0.692308, 0.000000
4725,0.074074, -0.730769, 0.000000
4740,0.074074, -0.730769, 0.038462
4755,0.074074, -0.769231, 0.038462
4757,0.074074, -0.807692, 0.038462
4772,0.074074, -0.846154, 0.038462
4777,0.074074, -0.884615, 0.076923
4792,0.074074, -0.923077, 0.076923
4797,0.074074, -0.884615, 0.076923
4812,0.074074, -0.846154, 0.115385
4817,0.074074, -0.807692, 0.115385
4832,0.074074, -0.807692, 0.115385
4847,0.074074, -0.807692, 0.153846
4848,0.074074, -0.807692, 0.153846
4863,0.074074, -0.807692, 0.153846
4868,0.074074, -0.769231, 0.153846
4883,0.074074, -0.730769, 0.153846
4888,0.074074, -0.692308, 0.153846
4903,0.074074, -0.653846, 0.153846
4908,0.111111, -0.653846, 0.192308
4924,0.148148, -0.653846, 0.230769
4929,0.222222, -0.692308, 0.269231
4944,0.370370, -0.730769, 0.576923
4951,0.296296, -0.461538, 0.461538
4964,0.407407, -0.461538, 0.615385
4969,0.703704, -0.461538, 1.115385
4988,0.925926, -0.269231, 1.500000
4989,1.000000, 0.115385, 1.653846
5005,1.259259, 0.576923, 2.192308
5009,1.185185, 1.115385, 2.000000
5025,0.444444, 0.423077, 0.769231
5029,0.481481, 0.615385, 0.576923
5045,0.481481, 0.615385, 0.576923
5050,0.444444, 0.653846, 0.615385
5065,0.333333, 0.538462, 0.538462
5070,0.333333, 0.538462, 0.500000
5085,0.407407, 0.615385, 0.615385
5102,0.555556, 1.000000, 0.923077
5108,0.518519, 1.192308, 0.884615
5112,0.407407, 1.000000, 0.653846
5127,0.259259, 0.653846, 0.423077
5132,0.259259, 0.692308, 0.423077
5152,0.333333, 0.846154, 0.500000
5158,0.333333, 0.923077, 0.538462
5162,0.296296, 0.846154, 0.461538
5194,0.296296, 0.807692, 0.423077
5195,0.296296, 0.807692, 0.461538
5210,0.296296, 0.884615, 0.461538
5214,0.296296, 0.884615, 0.461538
5232,0.296296, 0.846154, 0.461538
5233,0.296296, 0.884615, 0.461538
5248,0.296296, 0.884615, 0.461538
5253,0.296296, 0.884615, 0.461538
5268,0.296296, 0.846154, 0.461538
5273,0.296296, 0.846154, 0.461538
5288,0.296296, 0.846154, 0.500000
5293,0.296296, 0.846154, 0.500000
5309,0.296296, 0.846154, 0.500000
5314,0.296296, 0.846154, 0.500000
5329,0.296296, 0.846154, 0.538462
5338,0.296296, 0.846154, 0.538462
5353,0.296296, 0.807692, 0.538462
5354,0.296296, 0.769231, 0.538462
5372,0.296296, 0.730769, 0.576923
5374,0.296296, 0.807692, 0.653846
5389,0.370370, 0.846154, 0.730769
5394,0.370370, 0.846154, 0.846154
5409,0.407407, 0.769231, 0.846154
5414,0.370370, 0.653846, 0.730769
5430,0.296296, 0.538462, 0.576923
5445,0.259259, 0.500000, 0.576923
5447,0.333333, 0.538462, 0.730769
5462,0.555556, 0.846154, 1.346154
5467,0.444444, 0.692308, 1.384615
5482,0.296296, 0.461538, 0.653846
5485,0.222222, 0.230769, 0.423077
5500,0.703704, 0.153846, 1.576923
5517,1.148148, -0.230769, 2.846154
5518,0.629630, -0.615385, 2.038461
5533,0.333333, -0.230769, 0.730769
5537,0.185185, 0.000000, 0.038462
5552,0.222222, -0.538462, 0.538462
5557,0.333333, -0.692308, 0.538462
5572,0.333333, -1.038462, 0.692308
5577,0.185185, -0.692308, 0.346154
5592,0.111111, -0.615385, 0.230769
5597,0.074074, -0.576923, 0.192308
5612,0.074074, -0.692308, 0.230769
5617,0.111111, -0.846154, 0.269231
5632,0.111111, -0.961538, 0.307692
5637,0.111111, -0.923077, 0.269231
5652,0.074074, -0.846154, 0.230769
5667,0.074074, -0.730769, 0.192308
5668,0.074074, -0.692308, 0.192308
5683,0.111111, -0.769231, 0.192308
5688,0.148148, -0.846154, 0.230769
5703,0.148148, -0.846154, 0.230769
5708,0.185185, -0.769231, 0.230769
5723,0.185185, -0.692308, 0.230769
5732,0.222222, -0.692308, 0.269231
5752,0.259259, -0.730769, 0.307692
5753,0.296296, -0.769231, 0.384615
5758,0.296296, -0.653846, 0.384615
5775,0.259259, -0.500000, 0.384615
5785,0.333333, -0.461538, 0.423077
5793,0.629630, -0.615385, 0.769231
5804,1.037037, -0.576923, 0.961538
5819,0.925926, -0.269231, 0.769231
5820,0.777778, -0.038462, 0.653846
5835,0.851852, 0.076923, 0.692308
5839,1.111111, 0.230769, 1.000000
5854,1.592593, 0.730769, 1.423077
5859,1.333333, 0.884615, 0.961538
5874,0.814815, 0.423077, 0.500000
5879,0.518519, 0.423077, 0.384615
5894,0.703704, 0.615385, 0.538462
5902,0.777778, 0.692308, 0.538462
5917,0.777778, 0.692308, 0.500000
5920,0.740741, 0.692308, 0.461538
5937,0.666667, 0.615385, 0.346154
5940,0.629630, 0.576923, 0.307692
5955,0.666667, 0.653846, 0.346154
5960,0.740741, 0.692308, 0.307692
5975,0.740741, 0.692308, 0.307692
5980,0.703704, 0.653846, 0.269231
5995,0.740741, 0.692308, 0.269231
6000,0.703704, 0.692308, 0.269231
6015,0.703704, 0.653846, 0.230769
6030,0.703704, 0.653846, 0.230769
6035,0.740741, 0.692308, 0.230769
6043,0.740741, 0.692308, 0.230769
6059,0.777778, 0.692308, 0.192308
6063,0.814815, 0.692308, 0.153846
6078,0.814815, 0.653846, 0.076923
6082,0.814815, 0.653846, 0.076923
6097,0.814815, 0.653846, 0.038462
6112,0.814815, 0.615385, 0.038462
6113,0.777778, 0.576923, 0.000000
6128,0.777778, 0.576923, 0.000000
6143,0.851852, 0.576923, -0.038462
6144,0.962963, 0.576923, -0.076923
6159,1.259259, 0.653846, -0.115385
6163,1.481481, 0.538462, -0.269231
6178,1.444444, 0.423077, -0.269231
6183,1.037037, 0.269231, -0.192308
6198,0.962963, 0.115385, -0.192308
6213,1.222222, 0.000000, -0.307692
6214,1.185185, -0.153846, -0.384615
6229,1.074074, -0.346154, -0.461538
6234,0.925926, -0.346154, -0.423077
6249,0.703704, -0.269231, -0.307692
6254,0.629630, -0.384615, -0.307692
6270,0.592593, -0.538462, -0.346154
6274,0.555556, -0.615385, -0.346154
6289,0.481481, -0.615385, -0.307692
6304,0.444444, -0.500000, -0.269231
6305,0.407407, -0.538462, -0.269231
6320,0.444444, -0.576923, -0.307692
6325,0.444444, -0.615385, -0.307692
6342,0.444444, -0.615385, -0.307692
6345,0.444444, -0.576923, -0.307692
6360,0.444444, -0.615385, -0.307692
6377,0.444444, -0.576923, -0.346154
6378,0.444444, -0.576923, -0.346154
6393,0.481481, -0.538462, -0.346154
6397,0.481481, -0.538462, -0.346154
6412,0.444444, -0.500000, -0.346154
6417,0.407407, -0.461538, -0.307692
6432,0.555556, -0.461538, -0.384615
6437,0.814815, -0.500000, -0.576923
6462,0.925926, -0.384615, -0.576923
6463,0.814815, -0.269231, -0.500000
6477,0.666667, -0.153846, -0.384615
6478,0.555556, -0.115385, -0.346154
6494,0.555556, -0.038462, -0.346154
6499,1.037037, -0.038462, -0.653846
6515,1.629630, 0.269231, -1.076923
6519,1.407407, 0.461538, -0.807692
6534,1.000000, 0.307692, -0.500000
6539,0.666667, 0.269231, -0.346154
6554,1.000000, 0.576923, -0.538462
6559,1.148148, 0.807692, -0.653846
6574,1.000000, 0.653846, -0.500000
6579,0.703704, 0.461538, -0.346154
6594,0.592593, 0.423077, -0.269231
6609,0.740741, 0.576923, -0.346154
6610,0.888889, 0.730769, -0.423077
6625,0.814815, 0.653846, -0.384615
6640,0.703704, 0.538462, -0.307692
6642,0.703704, 0.538462, -0.307692
6657,0.777778, 0.653846, -0.346154
6660,0.814815, 0.653846, -0.346154
6675,0.777778, 0.615385, -0.307692
6680,0.740741, 0.576923, -0.307692
6695,0.777778, 0.576923, -0.307692
6700,0.814815, 0.576923, -0.307692
6715,0.814815, 0.576923, -0.307692
6730,0.814815, 0.576923, -0.307692
6732,0.814815, 0.538462, -0.269231
6747,0.814815, 0.538462, -0.269231
6752,0.962963, 0.538462, -0.346154
6767,1.111111, 0.500000, -0.307692
6773,1.111111, 0.461538, -0.346154
6788,1.111111, 0.384615, -0.384615
6792,1.111111, 0.307692, -0.346154
6807,0.962963, 0.230769, -0.307692
6812,0.962963, 0.153846, -0.307692
6827,1.185185, 0.000000, -0.384615
6842,1.074074, -0.153846, -0.423077
6843,0.851852, -0.153846, -0.346154
6858,0.777778, -0.230769, -0.346154
6873,0.777778, -0.269231, -0.346154
6874,0.814815, -0.346154, -0.346154
6889,0.777778, -0.384615, -0.307692
6894,0.666667, -0.346154, -0.269231
6909,0.666667, -0.423077, -0.230769
6913,0.666667, -0.538462, -0.230769
6928,0.629630, -0.538462, -0.230769
6943,0.592593, -0.461538, -0.192308
6944,0.592593, -0.500000, -0.153846
6959,0.629630, -0.538462, -0.153846
6964,0.629630, -0.500000, -0.115385
6979,0.629630, -0.461538, -0.115385
6984,0.666667, -0.461538, -0.115385
7000,0.740741, -0.461538, -0.076923
7004,0.777778, -0.461538, -0.076923
7019,0.777778, -0.423077, -0.076923
7034,0.740741, -0.384615, -0.038462
7038,0.740741, -0.346154, 0.000000
7044,0.740741, -0.346154, 0.000000
7060,0.888889, -0.307692, 0.000000
7065,0.962963, -0.269231, 0.000000
7082,1.000000, -0.153846, 0.000000
7085,1.000000, -0.115385, 0.038462
7100,0.962963, -0.038462, 0.038462
7105,1.037037, 0.038462, 0.038462
7120,1.111111, 0.115385, 0.076923
7135,1.148148, 0.192308, 0.153846
7138,1.111111, 0.230769, 0.153846
7153,1.111111, 0.307692, 0.230769
7158,1.111111, 0.346154, 0.230769
7173,1.037037, 0.384615, 0.269231
7189,1.111111, 0.500000, 0.307692
7190,1.037037, 0.538462, 0.346154
7205,0.851852, 0.461538, 0.269231
7207,0.777778, 0.423077, 0.269231
7223,0.851852, 0.500000, 0.307692
7238,0.888889, 0.538462, 0.346154
7239,0.851852, 0.500000, 0.346154
7257,0.814815, 0.500000, 0.346154
7258,0.851852, 0.538462, 0.423077
7275,0.962963, 0.500000, 0.461538
7292,0.962963, 0.423077, 0.461538
7307,0.925926, 0.307692, 0.423077
7308,1.000000, 0.269231, 0.461538
7323,1.000000, 0.230769, 0.500000
7328,0.962963, 0.153846, 0.500000
7343,0.925926, 0.076923, 0.500000
7348,0.925926, 0.000000, 0.500000
7363,0.888889, -0.038462, 0.500000
7378,0.888889, -0.115385, 0.500000
7379,0.851852, -0.192308, 0.461538
7394,0.851852, -0.230769, 0.461538
7399,0.777778, -0.269231, 0.423077
7414,0.703704, -0.269231, 0.384615
7419,0.703704, -0.307692, 0.384615
7434,0.740741, -0.346154, 0.384615
7439,0.740741, -0.384615, 0.423077
7454,0.703704, -0.384615, 0.384615
7459,0.666667, -0.384615, 0.384615
7474,0.666667, -0.384615, 0.384615
7495,0.666667, -0.423077, 0.423077
7497,0.666667, -0.423077, 0.423077
7500,0.666667, -0.384615, 0.423077
7518,0.666667, -0.384615, 0.423077
7520,0.666667, -0.384615, 0.423077
7535,0.703704, -0.384615, 0.461538
7540,0.703704, -0.346154, 0.461538
7555,0.703704, -0.346154, 0.461538
7570,0.740741, -0.307692, 0.461538
7572,0.740741, -0.269231, 0.500000
7587,0.777778, -0.230769, 0.500000
7592,0.777778, -0.192308, 0.538462
7608,0.777778, -0.153846, 0.538462
7612,0.814815, -0.115385, 0.576923
7627,0.814815, -0.076923, 0.576923
7642,0.851852, 0.000000, 0.615385
7643,0.851852, 0.038462, 0.576923
7658,0.851852, 0.076923, 0.615385
7663,0.925926, 0.115385, 0.615385
7678,0.962963, 0.192308, 0.692308
7683,0.888889, 0.230769, 0.615385
7698,0.814815, 0.230769, 0.576923
7703,0.851852, 0.307692, 0.615385
7718,0.851852, 0.346154, 0.615385
7723,0.851852, 0.346154, 0.576923
7740,0.777778, 0.346154, 0.576923
7755,0.814815, 0.346154, 0.576923
7757,0.814815, 0.346154, 0.576923
7764,0.851852, 0.346154, 0.576923
7779,0.851852, 0.307692, 0.538462
