gx,gy,gz,avg_x,avg_y,avg_z,max_x,min_x,max_y,min_y,max_z,min_z
0.034731,0.135689,1.058841,0.385088,0.627534,0.562705,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
-0.14631,-0.073918,1.066166,0.025679,0.125209,1.059207,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
-0.448331,-0.28963,0.783312,-0.161411,-0.084704,1.052023,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
-0.790026,-1.442166,0.226515,-0.465416,-0.347257,0.755472,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
-0.838003,-3.53348,-0.793811,-0.792425,-1.546732,0.175499,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
-0.188305,-2.765244,-0.098456,-0.805518,-3.495068,-0.759043,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
0.016786,-2.373375,0.251907,-0.17805,-2.745651,-0.080938,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
0.910395,-1.011842,2.088812,0.061466,-2.305298,0.343752,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
1.286638,-0.241165,2.608008,0.929207,-0.973308,2.114772,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
1.346945,0.476531,2.607642,1.289653,-0.20528,2.60799,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
0.525118,3.165293,1.887994,1.305854,0.610969,2.57166,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
-0.148996,4.000183,2.098212,0.491412,3.207037,1.898505,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
0.13984,4.000183,1.898492,-0.134554,4.000183,2.088226,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
0.157053,3.58463,1.062016,0.140701,3.979405,1.856668,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
-0.195141,2.431362,0.938473,0.139443,3.526967,1.055839,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
-0.395837,2.127632,1.061039,-0.205176,2.416176,0.944601,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
-0.285967,1.205457,0.949948,-0.390344,2.081523,1.055484,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
-0.1363,1.468168,0.533053,-0.278484,1.218593,0.929103,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
0.082097,1.702313,0.206861,-0.12538,1.479875,0.516743,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
0.214552,1.727217,0.052921,0.08872,1.703558,0.199164,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
0.485808,1.889092,-0.403894,0.228115,1.735311,0.03008,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
0.534884,1.657999,-0.690655,0.488262,1.877537,-0.418232,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
0.537447,1.502106,-0.657328,0.535012,1.650204,-0.688989,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
0.527193,1.175304,-0.191479,0.536934,1.485766,-0.634036,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
0.545382,1.127571,0.062687,0.528102,1.172917,-0.178771,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
0.368736,0.894159,0.417445,0.53655,1.1159,0.080425,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
0.207471,0.633034,0.399133,0.360673,0.881103,0.416529,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
0.088079,0.354331,0.253372,0.201501,0.619099,0.391845,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
-0.036929,-0.291339,0.270219,0.081829,0.322048,0.254214,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
-0.047671,-0.373497,0.277544,-0.037466,-0.295447,0.270585,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
-0.393151,-1.669474,0.141549,-0.064945,-0.438296,0.270744,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
-0.740341,-2.731429,-0.109931,-0.41051,-1.722572,0.128975,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
-1.051761,-3.005005,-0.458707,-0.755912,-2.745108,-0.12737,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
-0.66392,-2.280107,-0.312824,-1.032369,-2.96876,-0.451413,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
-0.182934,-1.236098,-0.175609,-0.639871,-2.227907,-0.305963,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
1.23854,1.445218,2.967894,-0.11186,-1.102032,-0.018434,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
0.870598,2.371055,2.987914,1.220143,1.49151,2.968895,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
-0.319416,4.000183,2.462247,0.811097,2.452511,2.961631,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
0.520478,4.000183,1.033694,-0.277421,4.000183,2.390819,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
-0.060367,1.958921,0.545138,0.491436,3.89812,1.009266,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
-0.107245,2.09931,0.468229,-0.062711,1.96594,0.541293,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
0.094427,2.100775,0.120552,-0.097161,2.099383,0.450845,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
0.153513,2.026796,-0.128243,0.097381,2.097076,0.108112,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
0.162791,1.547519,-0.037173,0.153977,2.002832,-0.123689,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
0.20918,1.412989,0.072697,0.16511,1.540793,-0.03168,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
0.410364,1.50528,-0.3807,0.219239,1.417604,0.050027,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
0.453824,1.395166,-0.525484,0.412537,1.499774,-0.387939,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
0.509736,1.244278,-0.379235,0.45662,1.387622,-0.518172,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
0.499969,1.069218,-0.232985,0.509248,1.235525,-0.371922,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
0.470183,1.292865,0.328816,0.49848,1.0804,-0.204895,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
0.368492,1.377709,0.149973,0.465098,1.297107,0.319874,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
0.261552,1.291156,-0.050845,0.363145,1.373381,0.139932,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
0.123726,0.791003,-0.148019,0.254661,1.266148,-0.055704,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
0.101752,-0.123482,0.000183,0.122627,0.745279,-0.140609,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
-0.301837,-1.584753,0.08637,0.081573,-0.196546,0.004492,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
-0.84899,-3.25795,0.045352,-0.329195,-1.668413,0.084319,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
-0.829946,-3.26088,-0.337972,-0.848038,-3.258097,0.026186,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
-0.588476,-2.740585,-0.753769,-0.817872,-3.234865,-0.358762,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
0.002136,-1.773485,-0.059879,-0.558945,-2.69223,-0.719075,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
0.339926,-1.461576,0.51059,0.019026,-1.75789,-0.031356,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
1.37014,-0.430873,1.574254,0.391437,-1.410041,0.563773,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
1.201917,1.432033,1.648843,1.361729,-0.337728,1.577983,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
0.310749,2.664042,1.468168,1.157359,1.493633,1.639809,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
-0.077458,2.932125,1.500519,0.291339,2.677446,1.469786,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
-0.61045,3.650064,2.359946,-0.104108,2.968022,1.54349,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
-0.52939,2.50705,1.944882,-0.606397,3.592913,2.339193,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
-0.824086,0.960325,1.484893,-0.544125,2.429714,1.921883,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
-0.848502,0.900018,1.491241,-0.825307,0.95731,1.48521,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
-0.893182,0.78673,1.513703,-0.850736,0.894354,1.492364,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
-1.045291,0.471281,1.534945,-0.900787,0.770958,1.514765,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
-0.514741,0.859,1.046878,-1.018763,0.490667,1.510542,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
-0.111274,1.431301,0.496063,-0.494568,0.887615,1.019337,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
0.197339,2.231276,-0.56992,-0.095843,1.4713,0.442764,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
0.357505,2.245559,-0.857291,0.205347,2.23199,-0.584289,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
1.011719,2.01703,-1.089849,0.390216,2.234133,-0.868919,1.437405,-1.425441,4.000183,-4.000183,4.000183,-2.486541
1.608924,1.985656,-0.788195,1.041579,2.015461,-1.074766,1.608924,-1.425441,4.000183,-4.000183,4.000183,-2.486541
1.508576,2.06171,0.710187,1.603907,1.989459,-0.713276,1.608924,-1.425441,4.000183,-4.000183,4.000183,-2.486541
1.286638,2.006775,1.086187,1.497479,2.058963,0.728987,1.608924,-1.425441,4.000183,-4.000183,4.000183,-2.486541
0.895257,1.824635,1.484893,1.267069,1.997668,1.106122,1.608924,-1.425441,4.000183,-4.000183,4.000183,-2.486541
-0.130928,0.687603,1.949033,0.843948,1.767783,1.5081,1.608924,-1.425441,4.000183,-4.000183,4.000183,-2.486541
-0.431728,0.235183,1.932918,-0.145968,0.664982,1.948227,1.608924,-1.425441,4.000183,-4.000183,4.000183,-2.486541
-1.713667,-2.97534,1.213026,-0.495825,0.074657,1.896923,1.608924,-1.713667,4.000183,-4.000183,4.000183,-2.486541
-1.866142,-4.000183,0.248978,-1.721291,-3.026582,1.164824,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-1.746994,-4.000183,-0.420497,-1.860185,-4.000183,0.215504,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.755234,-4.000183,-0.139962,-1.697406,-4.000183,-0.40647,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.403406,-0.518403,0.253128,-0.697302,-3.826094,-0.120307,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.58225,0.212476,0.572484,0.412348,-0.481859,0.269096,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.738998,0.564549,0.583715,0.590087,0.23008,0.573046,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.710798,0.650491,0.322835,0.737588,0.568846,0.570671,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.440762,0.931759,0.545871,0.697296,0.664554,0.333987,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.204908,1.341573,0.885369,0.428969,0.95225,0.562846,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.310627,2.500458,1.57694,0.179131,1.399517,0.919948,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.843374,3.152842,1.606848,-0.337264,2.533077,1.578435,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.741561,2.189159,1.198743,-0.838283,3.104658,1.586443,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.745712,0.822865,1.034914,-0.741769,2.120844,1.190552,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.741073,0.849234,1.206067,-0.74548,0.824183,1.043472,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.702619,1.193249,1.351706,-0.73915,0.866435,1.213349,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.124092,2.074651,0.733138,-0.673693,1.237319,1.320778,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.569798,2.349081,-0.799915,-0.089398,2.088373,0.656485,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.734603,2.494476,-1.472685,0.578038,2.356351,-0.833554,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
1.041507,2.530611,-1.706586,0.749948,2.496283,-1.48438,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
1.158213,2.058048,-0.742538,1.047342,2.506983,-1.658384,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
1.110847,1.82903,-0.303791,1.155845,2.046597,-0.720601,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.846426,1.522371,0.416957,1.097626,1.813697,-0.267754,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.782702,1.46475,0.569065,0.84324,1.51949,0.424562,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.6428,1.35781,0.636941,0.775707,1.459403,0.572459,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.421107,1.177013,0.771226,0.631715,1.34877,0.643655,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.259232,0.128243,0.573949,0.413013,1.124575,0.761362,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.284502,-2.247635,-0.078923,0.232045,0.009449,0.541305,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.334188,-2.461759,-0.172069,-0.286986,-2.258341,-0.08358,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.395593,-2.644754,-0.259843,-0.337258,-2.470909,-0.176458,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.8966,-3.597815,-0.651468,-0.420643,-2.692407,-0.279424,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.912959,-3.867607,-0.51645,-0.897418,-3.611305,-0.644717,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.679546,-2.51938,0.125923,-0.901288,-3.800196,-0.484331,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.559177,-1.570103,0.422938,-0.673528,-2.471916,0.140774,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.507905,-1.255143,0.67332,-0.556613,-1.554355,0.435457,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.15156,-0.836172,1.482329,-0.490088,-1.234194,0.71377,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.127388,2.639627,1.478423,-0.137613,-0.662382,1.482134,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-1.022829,4.000183,1.882744,0.069877,2.707655,1.498639,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.685406,3.379906,1.803028,-1.005958,3.969169,1.878758,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.683208,0.650247,-0.305988,-0.685296,3.243423,1.697577,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.48178,1.504059,0.372764,-0.673137,0.692938,-0.27205,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.203443,2.91601,0.339559,-0.467863,1.574657,0.371104,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.07636,2.996094,-0.044986,-0.189453,2.920014,0.320332,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.600317,2.566868,-0.725203,0.102558,2.974633,-0.078997,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.792224,2.17158,-1.115608,0.609912,2.547104,-0.744723,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.808094,1.815602,-1.03113,0.793018,2.153781,-1.111384,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.644998,1.55875,-0.270097,0.799939,1.802759,-0.993078,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.275346,1.166636,0.513154,0.626515,1.539144,-0.230934,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.12336,0.84899,0.572972,0.267747,1.150754,0.516145,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.106757,0.140328,0.396936,0.12253,0.813557,0.56417,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.062687,-0.798816,0.023378,0.104554,0.093371,0.378258,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.206617,-3.259171,-0.850943,0.049222,-0.921834,-0.020338,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.452237,-3.417872,-0.674663,-0.218898,-3.267106,-0.842129,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.429286,-1.632363,0.244094,-0.451089,-3.328597,-0.628725,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.531099,-1.363548,0.357139,-0.434377,-1.618922,0.249746,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.385338,-1.751022,0.526827,-0.523811,-1.382922,0.365623,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.49411,-0.527315,0.726058,-0.341366,-1.689837,0.536789,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.567234,0.477629,0.874992,0.497766,-0.477068,0.733505,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.320149,1.102301,1.197644,0.55488,0.508863,0.891125,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.279375,2.10224,1.934139,0.290173,1.152298,1.234469,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.806018,2.649637,2.242263,-0.305707,2.12961,1.949545,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.746444,3.228041,2.480071,-0.803039,2.678557,2.254153,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.692242,2.44064,1.46707,-0.743734,3.188671,2.429421,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.800159,1.064945,0.445767,-0.697638,2.371855,1.416005,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.847647,1.178234,1.023683,-0.802533,1.070609,0.474663,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.611671,1.901666,1.214857,-0.835848,1.214406,1.033242,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.259843,2.438442,0.803821,-0.59408,1.928505,1.194305,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.636208,2.24678,-1.135384,-0.21504,2.428859,0.706861,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.931881,1.630532,-2.191235,0.650992,2.215968,-1.188177,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.998413,1.391015,-1.978331,0.935208,1.618556,-2.18059,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
1.005615,1.363914,-1.884698,0.998773,1.38966,-1.973649,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
1.047854,1.338278,-0.869011,1.007727,1.362632,-1.833914,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.981933,1.309223,-0.295489,1.044558,1.336825,-0.840335,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.90307,1.265275,-0.090399,0.97799,1.307026,-0.285234,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.723616,1.142709,0.019471,0.894097,1.259147,-0.084905,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.481414,0.998901,0.206495,0.711506,1.135519,0.028822,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.186718,0.801624,0.425868,0.466679,0.989037,0.217464,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.190502,-0.11396,0.593237,0.167857,0.755845,0.434236,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-1.415919,-4.000183,0.058536,-0.251773,-0.308271,0.566502,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.829457,-3.521028,0.55698,-1.386596,-3.976225,0.083458,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.385827,-2.209791,1.438747,-0.807275,-3.455466,0.601068,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.265458,-0.634255,2.404383,-0.379809,-2.131014,1.487029,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.214674,-0.126167,2.763535,-0.262919,-0.608851,2.422341,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.100653,0.761216,3.058598,-0.198908,-0.081798,2.778288,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.105658,2.80614,2.193921,0.100903,0.863462,3.015364,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.333089,3.861381,1.695843,0.083721,2.858902,2.169017,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.329427,4.000183,1.444119,-0.332906,3.868321,1.683257,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.232009,3.46707,0.538546,-0.324556,3.973527,1.39884,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.313801,1.260026,-1.165293,-0.236099,3.356718,0.453354,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.549899,0.409998,-0.992309,-0.325606,1.217525,-1.156644,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.218336,1.357688,0.629738,-0.533321,0.457382,-0.911207,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.072697,2.078069,0.553562,-0.211054,1.393707,0.625929,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.175731,2.648782,-0.034487,-0.060276,2.106605,0.52416,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.574437,2.269243,-0.897821,0.195666,2.629805,-0.077654,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.678936,1.57523,-1.036501,0.579662,2.234542,-0.904755,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.733138,1.270402,-0.979125,0.681646,1.559989,-1.033632,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.697003,1.091925,-0.982543,0.731331,1.261478,-0.979296,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.64573,0.994262,-0.90539,0.694439,1.087042,-0.978685,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.602026,0.963987,-0.76085,0.643545,0.992748,-0.898163,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.392053,0.628517,-0.381432,0.591527,0.947213,-0.741879,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.028017,0.078679,-0.189282,0.373851,0.601025,-0.371825,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.330403,-0.464323,0.130806,0.010096,0.051529,-0.173278,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.663432,-1.017823,0.321736,-0.347054,-0.491998,0.140353,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.831166,-1.444607,0.48239,-0.671819,-1.039162,0.329769,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-1.278948,-2.68858,0.361777,-0.853555,-1.506806,0.476359,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-1.53409,-3.635781,0.082464,-1.291705,-2.73594,0.347811,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-1.0846,-2.556491,1.092047,-1.511615,-3.581816,0.132943,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
-0.565281,-0.992675,1.801318,-1.058634,-2.4783,1.127511,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.12983,0.041323,2.362388,-0.530525,-0.940975,1.829371,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.650369,0.75499,2.638528,0.155857,0.077006,2.376195,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
1.129891,2.440396,2.431484,0.674345,0.83926,2.628176,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
1.129402,2.533907,2.386315,1.129867,2.445072,2.429226,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
1.123055,2.629128,2.335287,1.129085,2.538668,2.383764,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
0.89306,3.372826,1.857474,1.111555,2.666313,2.311396,1.608924,-1.866142,4.000183,-4.000183,4.000183,-2.486541
