gx,gy,gz,avg_x,avg_y,avg_z,max_x,min_x,max_y,min_y,max_z,min_z
-0.250565,-2.021303,-0.766221,-0.35716,-2.12379,-0.650924,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.050967,-1.840994,-0.64219,-0.248569,-2.0195,-0.764981,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
0.465177,-1.140145,-0.309528,-0.045806,-1.833986,-0.638863,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
0.697125,-0.642556,-0.271074,0.467496,-1.135169,-0.309143,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
0.799304,-0.147287,0.123848,0.698147,-0.637603,-0.267125,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.227126,0.836904,1.476714,0.78904,-0.137445,0.137377,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-1.172984,1.729171,2.304279,-0.236585,0.845827,1.48499,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-1.193249,2.129586,2.850699,-1.173187,1.733175,2.309743,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.967161,1.931331,2.461271,-1.190988,2.127603,2.846805,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.839712,1.245254,1.205091,-0.965887,1.92447,2.448709,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.83312,1.023927,0.967649,-0.839646,1.243041,1.202717,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-1.005494,1.099249,1.671916,-0.834844,1.02468,0.974692,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-1.140512,1.081914,1.780565,-1.006844,1.099076,1.673002,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-1.097784,0.976195,1.519075,-1.140085,1.080857,1.77795,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.376793,1.250626,0.543673,-1.090574,0.978939,1.509321,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.221754,1.162241,-0.320637,-0.375243,1.249742,0.53503,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.01764,0.990356,-0.565769,-0.219713,1.160522,-0.323088,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
0.238479,0.825307,-0.49472,-0.015079,0.988706,-0.565059,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
0.280962,0.671,-0.564793,0.238904,0.823764,-0.495421,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
0.146432,0.344809,-0.534273,0.279617,0.667738,-0.564488,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
0.063908,0.312092,-0.407557,0.145607,0.344482,-0.533006,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.087713,0.220533,-0.039858,0.062392,0.311176,-0.40388,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.227614,-0.358359,-0.079167,-0.089112,0.214744,-0.040251,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.313313,-0.780993,-0.239578,-0.228471,-0.362585,-0.080771,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.358237,-1.291522,-0.408289,-0.313762,-0.786098,-0.241265,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.394128,-2.063297,-0.619972,-0.358596,-1.29924,-0.410406,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.42831,-2.311604,-0.724959,-0.39447,-2.06578,-0.621022,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.488128,-2.41537,-0.733016,-0.428908,-2.312642,-0.72504,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.345785,-2.115547,-0.437344,-0.486705,-2.412372,-0.730059,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.291094,-1.73857,-0.250565,-0.345238,-2.111777,-0.435476,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.115791,-1.039187,-0.164011,-0.289341,-1.731576,-0.249699,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
0.144967,-0.25264,-0.265458,-0.113183,-1.031322,-0.165025,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
0.222975,0.188915,-0.375572,0.145747,-0.248224,-0.266559,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
0.215528,0.263139,-0.176341,0.222901,0.189657,-0.37358,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
0.126167,0.298663,-0.066227,0.214634,0.263494,-0.17524,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.04938,0.466886,0.138619,0.124412,0.300345,-0.064179,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.28377,0.612159,0.395715,-0.051724,0.468339,0.14119,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.518159,0.720076,0.717268,-0.286114,0.613238,0.398931,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-1.071416,1.256119,1.767259,-0.523692,0.725436,0.727768,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-1.117317,1.387597,1.952695,-1.071875,1.257434,1.769113,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-1.109748,1.388085,1.947324,-1.117241,1.387602,1.952641,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.66392,0.888543,0.79552,-1.10529,1.38309,1.935806,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.574803,0.799915,0.430629,-0.663029,0.887657,0.791871,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.54404,0.840688,0.358359,-0.574495,0.800323,0.429906,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.828237,1.45181,1.250259,-0.546882,0.846799,0.367278,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.798205,1.599158,1.329122,-0.827937,1.453283,1.251048,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.644387,1.486724,1.064701,-0.796667,1.598034,1.326478,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
0.014344,1.140512,-0.581884,-0.6378,1.483262,1.048235,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
0.04169,1.138192,-0.757554,0.014617,1.140489,-0.583641,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
0.142038,1.275041,-0.500702,0.042693,1.13956,-0.754985,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
0.203809,0.98706,-0.442105,0.142656,1.272161,-0.500116,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
0.216505,0.765611,-0.463468,0.203936,0.984846,-0.442319,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
0.195996,0.556247,-0.453458,0.2163,0.763517,-0.463368,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
0.122993,0.333333,-0.374596,0.195266,0.554018,-0.452669,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.067204,0.235671,-0.23152,0.121091,0.332356,-0.373165,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.169871,0.189282,-0.325765,-0.068231,0.235207,-0.232462,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.131417,-0.080999,-0.369713,-0.169486,0.186579,-0.326204,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.124825,-0.399622,-0.398523,-0.131351,-0.084185,-0.370001,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.14338,-0.605933,-0.370689,-0.125011,-0.401685,-0.398245,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.197827,-1.133309,-0.310871,-0.143924,-0.611207,-0.370091,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.380577,-2.132271,-0.42831,-0.199655,-1.143299,-0.312045,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.450284,-2.584569,-0.622902,-0.381274,-2.136794,-0.430256,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.516694,-2.75792,-0.740096,-0.450948,-2.586303,-0.624074,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.448331,-2.647439,-0.652567,-0.51601,-2.756815,-0.739221,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.281572,-2.541354,-0.540377,-0.446663,-2.646378,-0.651445,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
0.112128,-2.288531,-0.460294,-0.277635,-2.538826,-0.539576,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
0.677715,-1.561558,-0.008851,0.117784,-2.281261,-0.45578,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
1.000488,-0.973021,0.430629,0.680943,-1.555673,-0.004456,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
0.495819,-0.280962,1.490753,0.995441,-0.9661,0.44123,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.222487,-0.033388,2.250076,0.488636,-0.278486,1.498346,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-1.268205,0.252762,3.276018,-0.232944,-0.030526,2.260335,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-1.267717,0.777696,3.436184,-1.2682,0.258011,3.27762,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.53232,2.074406,2.852896,-1.260363,0.790663,3.430351,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
0.072819,2.578832,0.755234,-0.526269,2.07945,2.831919,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
0.091986,2.33199,0.351035,0.073011,2.576364,0.751192,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.567112,1.951962,0.762437,0.085395,2.32819,0.355149,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.848013,1.813648,1.748337,-0.569921,1.950579,0.772296,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.980345,1.624916,2.116523,-0.849336,1.811761,1.752019,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.835195,1.214124,1.575963,-0.978893,1.620808,2.111117,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.433925,1.300189,0.910151,-0.831182,1.214985,1.569305,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.396814,1.326558,0.843496,-0.433554,1.300453,0.909484,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.257645,1.424953,0.544406,-0.395422,1.327542,0.840505,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.04938,1.586095,-0.180248,-0.255562,1.426564,0.537159,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.005921,1.530916,-0.535982,-0.048945,1.585543,-0.183805,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
0.063664,1.335348,-0.55991,-0.005225,1.52896,-0.536221,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
0.143991,1.254532,-0.392419,0.064467,1.33454,-0.558235,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
0.205274,1.167613,-0.255692,0.144604,1.253663,-0.391052,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
0.283892,0.844595,-0.152902,0.20606,1.164383,-0.254664,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.114326,0.469328,0.287066,0.27991,0.840842,-0.148502,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.389245,0.197095,0.45651,-0.117075,0.466606,0.28876,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.471525,-0.061466,0.506806,-0.390068,0.194509,0.457013,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.515718,-1.059818,0.446255,-0.471967,-0.07145,0.5062,1.116706,-2.191235,4.000183,-3.09461,4.000183,-1.830983
-0.748886,-3.329854,-0.448209,-0.51805,-1.082518,0.43731,1.116706,-2.191235,4.000183,-3.329854,4.000183,-1.830983
-0.847769,-3.98236,-0.827504,-0.749875,-3.336379,-0.452002,1.116706,-2.191235,4.000183,-3.98236,4.000183,-1.830983
-0.770982,-4.000183,-1.087286,-0.847001,-3.982538,-0.830102,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
0.081365,-1.862968,0.669902,-0.762459,-3.978811,-1.069714,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
0.152536,-1.101813,1.234633,0.082077,-1.855356,0.675549,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
0.391076,0.247635,2.284502,0.154921,-1.088319,1.245132,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
0.350546,0.58872,2.349447,0.390671,0.251046,2.285151,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
0.052188,1.697919,2.200391,0.347562,0.599812,2.347956,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.26204,2.173778,1.918757,0.049046,1.702678,2.197575,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.710554,4.000183,1.392358,-0.266525,2.192042,1.913493,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.264481,4.000183,0.644021,-0.706093,4.000183,1.384875,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.297198,2.586889,-0.537447,-0.264808,3.98605,0.632206,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.583593,1.18275,-0.553073,-0.300062,2.572848,-0.537603,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-1.221327,0.070378,1.558384,-0.58997,1.171626,-0.531958,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-1.078496,0.435146,1.869682,-1.219899,0.074026,1.561497,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.762559,0.788439,0.815174,-1.075337,0.438679,1.859137,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.544284,1.128548,0.312946,-0.760376,0.79184,0.810152,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.394128,1.41128,0.026308,-0.542782,1.131375,0.31008,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.043521,1.837331,-0.560642,-0.390622,1.415541,0.020439,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
0.047549,1.8449,-0.722517,-0.04261,1.837407,-0.562261,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
0.236037,1.384911,-0.973509,0.049434,1.8403,-0.725027,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
0.317829,1.037234,-1.299701,0.236855,1.381434,-0.976771,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
0.336874,0.838247,-0.769395,0.318019,1.035244,-1.294398,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
0.257523,0.8778,-0.247879,0.33608,0.838643,-0.76418,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
0.021913,0.908564,-0.02643,0.255167,0.878108,-0.245665,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.083318,0.796496,0.102484,0.020861,0.907443,-0.025141,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.276445,0.270097,0.340292,-0.085249,0.791232,0.104862,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.294513,0.120796,0.333089,-0.276626,0.268604,0.34022,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.309162,-0.898431,0.202344,-0.294659,0.110604,0.331782,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.346762,-1.573766,0.026064,-0.309538,-0.905184,0.200581,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.366905,-1.965757,-0.087469,-0.346963,-1.577686,0.024929,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.421596,-2.415247,-0.212476,-0.367452,-1.970252,-0.088719,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.527437,-3.884209,-0.75206,-0.422654,-2.429937,-0.217872,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.454923,-3.635659,-0.918086,-0.526712,-3.881723,-0.75372,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
0.154489,-1.518708,-0.281206,-0.448829,-3.614489,-0.911717,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
0.342001,-1.1692,0.040713,0.156364,-1.515213,-0.277987,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
0.584691,-0.113105,0.687481,0.344428,-1.158639,0.047181,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-1.180065,1.614173,2.034975,0.567043,-0.095832,0.700956,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.694806,1.673381,1.929744,-1.175212,1.614765,2.033923,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.619484,0.994506,0.42892,-0.694053,1.666592,1.914736,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.621071,1.198254,0.953366,-0.6195,0.996543,0.434164,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.89074,1.835866,1.70976,-0.623768,1.20463,0.96093,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.959592,1.976256,1.659708,-0.891429,1.83727,1.709259,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.578954,1.934994,1.265397,-0.955786,1.975843,1.655765,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.219069,1.993347,0.731185,-0.575355,1.935578,1.260055,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
0.031435,2.093451,-0.260819,-0.216564,1.994348,0.721265,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
0.153757,1.915217,-0.680278,0.032658,2.091669,-0.265014,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
0.16157,1.632119,-0.689434,0.153835,1.912386,-0.68037,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
0.18452,1.383446,-0.476408,0.161799,1.629632,-0.687304,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
0.306842,1.064457,-0.135323,0.185743,1.380256,-0.472997,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
0.283648,0.999268,-0.122993,0.30661,1.063805,-0.1352,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
0.250931,0.810657,0.106879,0.283321,0.997382,-0.120694,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
0.16157,0.661967,0.298541,0.250037,0.80917,0.108796,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
0.020204,0.400476,0.583593,0.160156,0.659352,0.301392,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.153513,-0.006653,0.66746,0.018467,0.396405,0.584432,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.251053,-0.201856,0.603736,-0.154488,-0.008605,0.666823,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.410731,-0.796863,0.393029,-0.25265,-0.207806,0.601629,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.454923,-1.005371,0.29732,-0.411173,-0.798948,0.392072,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.43246,-1.415553,0.203565,-0.454698,-1.009473,0.296382,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.376305,-2.28438,-0.062809,-0.431898,-1.424241,0.200901,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.350424,-2.803821,-0.283037,-0.376046,-2.289574,-0.065011,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.369713,-3.489166,-0.911738,-0.350617,-2.810674,-0.289324,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
0.08051,-2.537447,-0.663187,-0.365211,-3.479649,-0.909252,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
0.226515,-1.477324,-0.338705,0.08197,-2.526846,-0.659942,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
0.211866,-1.128914,-0.085027,0.226369,-1.47384,-0.336168,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
0.305255,-0.941769,0.148508,0.2128,-1.127043,-0.082692,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
0.433925,-0.607764,0.510957,0.306542,-0.938429,0.152132,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
0.401819,-0.075139,1.017335,0.433604,-0.602438,0.516021,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.47299,0.534762,1.332052,0.393071,-0.06904,1.020482,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-1.344748,1.002564,1.710493,-0.481708,0.53944,1.335836,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-1.006958,1.931575,2.99353,-1.34137,1.011854,1.723323,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.748886,1.583654,2.321614,-1.004377,1.928096,2.986811,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.752793,1.362205,1.912165,-0.748925,1.58144,2.31752,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.754746,0.65098,0.195508,-0.752813,1.355093,1.894998,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.758408,0.815418,0.44711,-0.754783,0.652624,0.198024,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.727522,0.967283,0.812611,-0.758099,0.816937,0.450765,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.935177,1.444973,1.74028,-0.729599,0.97206,0.821888,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.950314,1.37954,1.314961,-0.935328,1.444319,1.736027,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.854972,1.386254,1.21388,-0.949361,1.379607,1.31395,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.209791,1.625404,0.292681,-0.84852,1.388645,1.204668,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
0.102851,0.800891,-0.979491,-0.206665,1.617159,0.279959,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
0.23091,0.51584,-0.408533,0.104132,0.79804,-0.973781,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
0.15864,0.383019,-0.360923,0.230187,0.514512,-0.408057,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
0.000793,0.317341,-0.347739,0.157062,0.382362,-0.360791,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.085515,0.407068,-0.278276,-0.00007,0.318238,-0.347044,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.161936,0.282305,-0.142892,-0.086279,0.40582,-0.276922,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.100897,0.108222,-0.130928,-0.161326,0.280564,-0.142772,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
0.022157,-0.338583,-0.237869,-0.099666,0.103754,-0.131997,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
0.105902,-2.07697,-1.092901,0.022994,-0.355967,-0.246419,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.830983
-0.053043,-2.980101,-1.842703,0.104313,-2.086001,-1.100399,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.842703
-0.097479,-3.06873,-1.955503,-0.053487,-2.980987,-1.843831,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.078313,-2.578465,-1.519197,-0.097287,-3.063827,-1.95114,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
0.125191,-1.883355,-0.647073,-0.076278,-2.571514,-1.510476,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
0.238235,-0.9248,0.355429,0.126321,-1.873769,-0.637048,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
0.424525,-0.401819,0.555637,0.240098,-0.91957,0.357431,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
0.510712,0.358481,0.58933,0.425387,-0.394216,0.555974,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
0.565159,1.518953,0.018006,0.511256,0.370086,0.583617,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.071843,0.786974,-1.388818,0.558789,1.511633,0.003938,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.100897,0.731063,-1.345846,-0.072134,0.786415,-1.388388,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.073796,0.919307,-0.791613,-0.100626,0.732945,-1.340304,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.294024,0.689556,0.194775,-0.075998,0.917009,-0.781749,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.536471,0.274248,0.522432,-0.296448,0.685403,0.198052,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.574071,0.272172,0.656717,-0.536847,0.274227,0.523775,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.7086,0.399255,0.822499,-0.575416,0.273443,0.658375,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.803577,1.064335,1.052005,-0.70955,0.405906,0.824794,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.748642,1.238418,0.997558,-0.803028,1.066076,1.051461,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.775499,1.253556,0.798328,-0.748911,1.238569,0.995566,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.669536,1.404932,0.723372,-0.774439,1.25507,0.797578,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.587988,1.450223,0.641458,-0.668721,1.405385,0.722553,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.646463,1.434597,0.384606,-0.588573,1.450067,0.638889,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.640359,1.436062,0.310871,-0.646402,1.434612,0.383869,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.624855,1.48062,0.209669,-0.640204,1.436508,0.309859,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.474699,1.600623,0.139962,-0.623353,1.48182,0.208972,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.451993,1.600745,0.143502,-0.474472,1.600624,0.139997,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.264237,1.473051,0.20503,-0.450115,1.599468,0.144117,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.155344,1.227187,0.216505,-0.263148,1.470592,0.205145,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.065251,0.955686,0.140084,-0.154443,1.224472,0.215741,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
0.003601,0.687603,0.000671,-0.064562,0.953005,0.13869,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
-0.148752,0.047061,-0.222243,0.002077,0.681198,-0.001558,1.116706,-2.191235,4.000183,-4.000183,4.000183,-1.955503
